"FileName","FileType","DetectDate","Notes","LabComments","LabStatus","SubDate","Latitude","Longitude"
"ATT71_IMG_20200419_164052_01.jpg","image/jpg","2020-04-19","Found in our tent we set up in our yard. There were two and they caught our eye because they were so large. Unsure if they are so figured I would report just in case.","Thanks for checking. This is a regular old yellowjacket,","Negative ID","2020-04-19","46.585611","-120.4542"
"ATT720_57CA39F2-4275-4EC5-8F6B-028381DD1508.jpg","image/jpg","2020-07-06","Hissing sound when I moved it with my foot","That's a ten lined June bug beetle.","Negative ID","2020-07-06","48.067093","-122.144207"
"ATT721_Hornet 1 front view.jpg","image/jpg","2020-04-20","She found it on her back porch in Colton, WA, right behind the Colton High School. She said it was kind of lethargic and she sprayed it with wasp spray","That's a western cicada killer.","Negative ID","2020-07-06","46.56685","-117.13003"
"ATT722_hornet 1.jpg","image/jpg","2020-04-20","She found it on her back porch in Colton, WA, right behind the Colton High School. She said it was kind of lethargic and she sprayed it with wasp spray","That's a western cicada killer.","Negative ID","2020-07-06","46.56685","-117.13003"
"ATT723_C0102F29-5F97-4F9B-A233-15C45640CD1B.jpg","image/jpg","2020-07-06","Not sure if this is one but I found this I. Ferndale on Vista Dr just on the sidewalk.","That is a ten lined June bug beetle.","Negative ID","2020-07-06","48.90625","-122.64187"
"ATT724_8D83718A-AE6B-4BED-9CBC-D0B5037A306E.jpg","image/jpg","2020-07-06","Not sure if this is one but I found this I. Ferndale on Vista Dr just on the sidewalk.","That is a ten lined June bug beetle.","Negative ID","2020-07-06","48.90625","-122.64187"
"ATT725_EE410333-C4D8-4CBF-8696-F0870B9F2E03.jpg","image/jpg","2020-07-06","I noticed a larger wasp in my wasp trap today.  It was bigger than any other wasp in the trap although not as big as some of the pictures I’ve seen on the news.  It did have a more pronounced yellow body and yellow head than the other hornets in the tr","That is a yellow jacket. They can vary in size.","Negative ID","2020-07-06","47.680227","-122.369057"
"ATT726_DF96DC0B-F9C7-4F99-B9FA-ED001EE62545.jpg","image/jpg","2020-07-06","I noticed a larger wasp in my wasp trap today.  It was bigger than any other wasp in the trap although not as big as some of the pictures I’ve seen on the news.  It did have a more pronounced yellow body and yellow head than the other hornets in the tr","That is a yellow jacket. They can vary in size.","Negative ID","2020-07-06","47.680227","-122.369057"
"ATT727_C3E47654-BC74-4BCB-992D-BB313D479B1B.jpg","image/jpg","2020-07-06","I noticed a larger wasp in my wasp trap today.  It was bigger than any other wasp in the trap although not as big as some of the pictures I’ve seen on the news.  It did have a more pronounced yellow body and yellow head than the other hornets in the tr","That is a yellow jacket. They can vary in size.","Negative ID","2020-07-06","47.680227","-122.369057"
"ATT728_Japanese hornet.jpg","image/jpg","2020-07-05","He was killed on my patio. I still have the dead bee in a cup w/ a lid on it","Western cicada killer. ","Negative ID","2020-07-06","46.222054","-119.273817"
"ATT729_image.jpg","image/jpg","2020-07-06","Found on my windshield of my truck, it was still alive when I caught it!","Western cicada killer. ","Negative ID","2020-07-06","46.51784","-118.12447"
"ATT72_ACAE4735-C475-4B66-807B-AA43EA8F216B.jpg","image/jpg","2020-04-19","1.5-2 inches long, all black with one small yellow marking on its body. Long wings. Looks like it was trying to eat a spider. Probably not Asian wasp, due to the lack of yellow head but after it was smushed with a shoe, it had a giant opening where it’","Harmless male Cimbex americana, a native sawfly.","Negative ID","2020-04-20","48.176506","-122.527462"
"ATT730_0D411DEE-8B75-46A6-BBC6-ED19FD6F3227.jpg","image/jpg","2020-07-05","Found in pool.","That's a Scoliid wasp.","Negative ID","2020-07-06","48.105649","-119.783335"
"ATT731_20200706_130648.jpg","image/jpg","2020-07-06","I HAVE THE HORNET IF WANTED","Western cicada killer. ","Negative ID","2020-07-06","47.487069","-120.40347"
"ATT732_image.jpg","image/jpg","2020-07-06"," ","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-06","47.864698","-122.199884"
"ATT733_image.jpg","image/jpg","2020-07-06"," ","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-06","47.864698","-122.199884"
"ATT734_image.jpg","image/jpg","2020-07-06"," ","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-06","47.864698","-122.199884"
"ATT735_3B0B309F-C240-4F35-B9A0-BC386B734340.jpg","image/jpg","2020-07-06"," ","Western cicada killer. ","Negative ID","2020-07-06","47.8408","-120.0168"
"ATT736_5FBA3317-3889-4AA9-893B-1077EC896FF1.jpg","image/jpg","2020-07-06"," ","Western cicada killer. ","Negative ID","2020-07-06","47.8408","-120.0168"
"ATT737_20200704_134910.jpg","image/jpg","2020-07-05","Seen at royal columns climbing area across from oak creek wildlife area","Western cicada killer. ","Negative ID","2020-07-06","46.724126","-120.809909"
"ATT738_20200704_134905.jpg","image/jpg","2020-07-05","Seen at royal columns climbing area across from oak creek wildlife area","Western cicada killer. ","Negative ID","2020-07-06","46.724126","-120.809909"
"ATT739_92A75B84-D50B-40A7-A53D-68EE9D96A9A5.jpg","image/jpg","2020-07-06","Hit this bug with our car between fall city and Seattle. Not sure if it’s an Asian hornet or not","That's a ten lined June bug beetle.","Negative ID","2020-07-06","47.56812","-121.89086"
"ATT73_85ABE82E-7E26-4469-B3A4-AABC6CB18E06.jpg","image/jpg","2020-04-19","1.5-2 inches long, all black with one small yellow marking on its body. Long wings. Looks like it was trying to eat a spider. Probably not Asian wasp, due to the lack of yellow head but after it was smushed with a shoe, it had a giant opening where it’","Harmless male Cimbex americana, a native sawfly.","Negative ID","2020-04-20","48.176506","-122.527462"
"ATT740_image.jpg","image/jpg","2020-07-06","We have it in a mason jar for reference if needed","Western cicada killer. Okay to release! ","Negative ID","2020-07-07","47.486771","-120.330481"
"ATT741_B012ECC8-F83E-4C58-A274-D5B76AD9277F.jpg","image/jpg","2020-07-07","Over 2 inches, black eyed, red is marking. Just arrived to campground at Millbay RV in Chelan, WA. Kept door on car open while unloading and found one inside the car.","That's a western cicada killer.","Negative ID","2020-07-07","47.880638","-120.131697"
"ATT742_A827E765-ACC9-4341-8A16-93CB845F274F.jpg","image/jpg","2020-07-07","Wasp is alive inside a container. Really aggressive. Approximately 1.5 inches long.","Western cicada killer. It's ok to release it. ","Negative ID","2020-07-07","47.358519","-120.32918"
"ATT743_trim.9E29DE40-A7A1-45E8-9BCE-5ED0880D6BE7.MOV","video/quicktime","2020-07-06","I only have a video of when a possible hornet set off my camera.","That looks and sounds a lot like a yellow jacket. Asian giant hornets have a lower sounding wing buzz and fly slower.  Keep your eyes out, though. You are in a hotspot!","Negative ID","2020-07-07","48.971936","-122.639088"
"ATT744_15940888799454056941140699579059.jpg","image/jpg","2020-07-07","I was walking into my house and saw it on the walkway and grass area.","That's a ten lined June bug beetle.","Negative ID","2020-07-07","47.299003","-122.225499"
"ATT745_51BCF7C5-F120-44E0-ACE6-B0B58F73B23F.jpg","image/jpg","2020-07-06","We spotted a Asian Giant Hornet on last Wednesday and saw it again in the same place today. We are Surveyors working on a project by the intersection of I5 and 300th St. near Stanwood Wa.  I’ll try and catch it tomorrow.  Hard to see in photo but we st","Those clubbed antennae belong to a Cimbex sawfly.","Negative ID","2020-07-07","48.267183","-122.27367"
"ATT746_98900A32-E6F2-4F76-AD21-7F7C58E49BAE.jpg","image/jpg","2020-07-07","Second submission. Maybe slightly better photo","That looks like a native elm sawfly. ","Negative ID","2020-07-07","48.266817","-122.274543"
"ATT747_20200706_105832.jpg","image/jpg","2020-07-07","Saw this on the side of the road, the entire thing was longer than my thumb. I was on my way to work and had nothing to collect it in, and it was covered in ants when I found it.","That's a female sawfly. That is her ovipositor. She uses it to lay eggs in wood.","Negative ID","2020-07-07","48.935934","-122.736701"
"ATT748_20200706_103840.jpg","image/jpg","2020-07-07","Saw this on the side of the road, the entire thing was longer than my thumb. I was on my way to work and had nothing to collect it in, and it was covered in ants when I found it.","That's a female sawfly. That is her ovipositor. She uses it to lay eggs in wood.","Negative ID","2020-07-07","48.935934","-122.736701"
"ATT749_20200706_105919.jpg","image/jpg","2020-07-07","Saw this on the side of the road, the entire thing was longer than my thumb. I was on my way to work and had nothing to collect it in, and it was covered in ants when I found it.","That's a female sawfly. That is her ovipositor. She uses it to lay eggs in wood.","Negative ID","2020-07-07","48.935934","-122.736701"
"ATT74_image0 (27).jpg","image/jpg","2020-04-21","hi, I was out on a walk this evening in the trail between the Beaver Lake ballpark/dog park and Beaver Lake when a very loud angry sounding wasp-like insect circled me. when it continued, I turned around and walked away and it left me alone. I spotted a"," ","Unverified","2020-04-21","47.586052","-122.007302"
"ATT750_2ED14444-F55F-4941-855D-41D951434576.jpg","image/jpg","2020-07-02","Unsure if this is one but it is much larger than the hornets that usually get trapped","That looks like a bald faced hornet.","Negative ID","2020-07-07","47.124822","-122.337135"
"ATT751_29485.jpg","image/jpg","2020-07-05","Saw it flying and was able to knock it down. Several more were seen. We were by the city dumpsters when they were seen.","That is a western cicada killer.","Negative ID","2020-07-07","47.421535","-119.121403"
"ATT752_833C8928-84F4-4613-8F64-CE29A9AC2A74.jpg","image/jpg","2020-07-07","Insect was sunning alone on deck. Attempted to trap, but flew away. Did not have a yellow/orange face. Think this may be a type of fly.  Approx 0.5-0.75 in long.","That's a bee mimic fly!  ","Negative ID","2020-07-07","47.288785","-122.497881"
"ATT753_7292882D-33C4-4E4A-AE33-62EBCBCE1C8C.jpg","image/jpg","2020-07-04","The hornet was on the corner of a pool, and then flew away. We couldn’t hear it buzzing at all","That's a western cicada killer.","Negative ID","2020-07-07","47.77205","-120.11865"
"ATT754_A6AAD7E5-883E-4FC6-9424-512DA4B23677.jpg","image/jpg","2020-07-04","The hornet was on the corner of a pool, and then flew away. We couldn’t hear it buzzing at all","That's a western cicada killer.","Negative ID","2020-07-07","47.77205","-120.11865"
"ATT755_26586DA9-65AA-49BD-B3CE-71514ACF3D7B.jpg","image/jpg","2020-07-04","The hornet was on the corner of a pool, and then flew away. We couldn’t hear it buzzing at all","That's a western cicada killer.","Negative ID","2020-07-07","47.77205","-120.11865"
"ATT756_Giant Hornet Alive in Jar.pdf","application/pdf","2020-07-07","This is 2nd very large hornet I have seen here. Captured alive in jar. The first one was a little bigger/fatter. This one measures about 1.25 inches long. (See 2nd scan for better image)","Sorry. It is impossible to identify that insect.","Unverified","2020-07-07","46.735167","-119.958292"
"ATT757_20200707_161222.jpg","image/jpg","2020-07-07","I found the tail and of this carcass in my driveway.  Not sure if its from a Giant Asian Hornet but its big.","That's the abdomen of a ten lined June bug beetle.","Negative ID","2020-07-07","47.423294","-122.341813"
"ATT758_30551408-D0EE-4C0F-8D8A-4EF77DB4CC18.jpg","image/jpg","2020-07-08","Follow-up to report last night.  Was aggressive to person in our backyard.  Kept coming at her.  My cell is:  360-220-4387","That is a female sawfly. That is her long ovipositor, used to lay eggs inside wood. Please don't kill them.","Negative ID","2020-07-08","48.837427","-122.533326"
"ATT759_F41BF051-1AEC-4147-A1D6-AEA8188828DA.jpg","image/jpg","2020-07-08","This bug flew into our fire so it is rather charred. I have several photos and still have the bug body so I can take more photos or videos.","That looks like it was a beetle.","Negative ID","2020-07-08","47.63898","-122.39303"
"ATT75_inbound4940667611353223578.jpg","image/jpg","2012-07-19","I found this dead outside of my business years ago.","It's a cicada killer wasp, a harmless (but scary looking) native.","Negative ID","2020-04-21","46.825939","-119.928915"
"ATT760_3CF41C0A-2180-4377-9C7E-F4429DFD4D84.jpg","image/jpg","2020-07-08","This bug flew into our fire so it is rather charred. I have several photos and still have the bug body so I can take more photos or videos.","That looks like it was a beetle.","Negative ID","2020-07-08","47.63898","-122.39303"
"ATT761_036BE90D-C3C6-4BEB-847F-84CFA3B1101D.jpg","image/jpg","2020-07-08","This bug flew into our fire so it is rather charred. I have several photos and still have the bug body so I can take more photos or videos.","That looks like it was a beetle.","Negative ID","2020-07-08","47.63898","-122.39303"
"ATT762_A. Hornet 1.jpg","image/jpg","2020-07-08"," ","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-08","46.815361","-122.994037"
"ATT763_A. Hornet 2.jpg","image/jpg","2020-07-08"," ","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-08","46.815361","-122.994037"
"ATT764_Harvey1.jpg","image/jpg","2020-07-08"," ","Western cicada killer. ","Negative ID","2020-07-08","46.218477","-119.264509"
"ATT765_Harvey2.jpg","image/jpg","2020-07-08"," ","Western cicada killer. ","Negative ID","2020-07-08","46.218477","-119.264509"
"ATT766_Harvey3.jpg","image/jpg","2020-07-08"," ","Western cicada killer. ","Negative ID","2020-07-08","46.218477","-119.264509"
"ATT767_Hornet1.jpg","image/jpg","2020-07-08","Found in hangar at Grant County Intl Airport. I bagged it if you want it","Western cicada killer. ","Negative ID","2020-07-08","47.189481","-119.333335"
"ATT768_Hornet2.jpg","image/jpg","2020-07-08","Found in hangar at Grant County Intl Airport. I bagged it if you want it","Western cicada killer. ","Negative ID","2020-07-08","47.189481","-119.333335"
"ATT769_IMG_2841.jpg","image/jpg","2020-07-08","Found in my pool clean out basket.","That's a Scoliid wasp.","Negative ID","2020-07-08","47.42428","-120.36561"
"ATT76_F7532DA5-28A5-476E-A825-CFD176CA064D.jpg","image/jpg","2020-04-23","Was attached to my window at work.","This one's a yellowacket","Negative ID","2020-04-23","47.607667","-122.312902"
"ATT770_IMG_2840.jpg","image/jpg","2020-07-08","Found in my pool clean out basket.","That's a Scoliid wasp.","Negative ID","2020-07-08","47.42428","-120.36561"
"ATT771_IMG_3110.jpg","image/jpg","2020-07-08","A wasp we have never seen at Ice Harbor dam. It doesn't quite look like the asian hornet, but we're not sure. Two long stingers on it. Or pigeon tail wasp?","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-08","46.25274","-118.88988"
"ATT772_IMG_3109.jpg","image/jpg","2020-07-08","A wasp we have never seen at Ice Harbor dam. It doesn't quite look like the asian hornet, but we're not sure. Two long stingers on it. Or pigeon tail wasp?","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-08","46.25274","-118.88988"
"ATT773_IMG_3108.jpg","image/jpg","2020-07-08","A wasp we have never seen at Ice Harbor dam. It doesn't quite look like the asian hornet, but we're not sure. Two long stingers on it. Or pigeon tail wasp?","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-08","46.25274","-118.88988"
"ATT774_IMG_3107.jpg","image/jpg","2020-07-08","A wasp we have never seen at Ice Harbor dam. It doesn't quite look like the asian hornet, but we're not sure. Two long stingers on it. Or pigeon tail wasp?","That's a sawfly. You can learn more here:  ","Negative ID","2020-07-08","46.25274","-118.88988"
"ATT775_Murder bee.jpg","image/jpg","2020-07-08","Crawling around in a flower pot","That's a Western cicada killer. ","Negative ID","2020-07-08","46.194693","-119.77268"
"ATT776_murder bee 1.jpg","image/jpg","2020-07-08","Crawling around in a flower pot","That's a Western cicada killer. ","Negative ID","2020-07-08","46.194693","-119.77268"
"ATT777_15942535781862286416707853359912.jpg","image/jpg","2020-07-09","Found on porch near my door upside down","That's an ten lined June bug beetle.","Negative ID","2020-07-09","47.650697","-122.672189"
"ATT778_20200708_172852.jpg","image/jpg","2020-07-09","Local family found this and brought it to our EMS substation and were concerned.","That is a common cicada killer.","Negative ID","2020-07-09","46.38082","-120.669736"
"ATT779_4B80351D-2F24-4A0A-8DC7-25E498F59AD5.jpg","image/jpg","2020-07-09","Captured live in my yard while it was in grass. Was buzzing around prior. Believe it was attracted to water we had in kids water table for a few days. Will keep specimen until I hear from you. Likely to die overnight.","It is hard to tell its colors, but it looks like either a yellowjacket or bald faced hornet.","Negative ID","2020-07-09","47.750148","-117.489578"
"ATT77_20200423_141232.jpg","image/jpg","2020-04-23","Black face. We have it captured alive if you want it"," ","Negative ID","2020-04-23","48.08848","-123.162659"
"ATT780_P1010569.jpg","image/jpg","2020-07-09","saw two of these on our maple tree with a bad aphid issue that caused most leaves to be covered in ""honeydew"". probably over an inch long and more than twice the size of a wasp. not sure if thorax is black, but definitely orange face and orange  striped.","That's a Western cicada killer. ","Negative ID","2020-07-09","47.155877","-119.238538"
"ATT781_P1010564.jpg","image/jpg","2020-07-09","saw two of these on our maple tree with a bad aphid issue that caused most leaves to be covered in ""honeydew"". probably over an inch long and more than twice the size of a wasp. not sure if thorax is black, but definitely orange face and orange  striped.","That's a Western cicada killer. ","Negative ID","2020-07-09","47.155877","-119.238538"
"ATT782_31AA099B-7713-497D-98C1-8D8327EF29DD.jpg","image/jpg","2020-07-05","Largest I have ever seen. Believe we saw another a bit later but it flew away. Was by our pool deck. Over an inch long","That could be a Western cicada killer. ","Negative ID","2020-07-09","47.6656","-120.28701"
"ATT783_FF35D7B9-CA35-4162-836C-3F1FECF95048.jpg","image/jpg","2020-07-09"," ","That's a female sawfly. Please don't kill them. Learn about them here:  ","Negative ID","2020-07-09","47.282509","-122.523254"
"ATT784_ADE6E51C-7E8F-4EAF-AF75-779AE00CEF47.jpg","image/jpg","2020-07-03","I have it frozen in a jar. I was going to give it to WSU.","That's a sawfly. Check this site out:  ","Negative ID","2020-07-09","47.076185","-122.294168"
"ATT785_84EA1779-4B9C-4BFB-BE41-A579AE9E59CD.jpg","image/jpg","2020-07-08","Found dead on deck. Don’t believe it’s the Asian hornet but I have never seen an insect like this before.","That is half of a ten lined June bug beetle.","Negative ID","2020-07-09","47.681021","-122.301427"
"ATT786_IMG_20200709_083238.jpg","image/jpg","2020-07-09","Noticed in Fraser hall at Western Washington University while cleaning the building. Maybe just over an inch long and had some dust on it meaning it probably had been dead for a bit. Didn't have the normal orange that most murder hornets do but had the f","That is a sawfly. Harmless to humans.","Negative ID","2020-07-09","48.73696","-122.484699"
"ATT787_IMG_20200709_083244.jpg","image/jpg","2020-07-09","Noticed in Fraser hall at Western Washington University while cleaning the building. Maybe just over an inch long and had some dust on it meaning it probably had been dead for a bit. Didn't have the normal orange that most murder hornets do but had the f","That is a sawfly. Harmless to humans.","Negative ID","2020-07-09","48.73696","-122.484699"
"ATT788_bee 1.jpg","image/jpg","2020-07-09","We have a dead carcus of a murder hornet. Head still moving. Body has been eaten by bird? wings, head, attenaes, and body skin still intact, just ""guts removed"" by something.","That is a native elm sawfly. ","Negative ID","2020-07-09","47.1937","-122.98782"
"ATT789_bee 2.jpg","image/jpg","2020-07-09","We have a dead carcus of a murder hornet. Head still moving. Body has been eaten by bird? wings, head, attenaes, and body skin still intact, just ""guts removed"" by something.","That is a native elm sawfly. ","Negative ID","2020-07-09","47.1937","-122.98782"
"ATT78_007ACA6E-12EE-4B6A-A31C-E65E08AF4B0C.jpg","image/jpg","2020-04-24","My dog ate one and threw it up in the house","I think this one is ok - other vomit hornets have more distinctive orange coloring.","Negative ID","2020-04-24","47.172483","-122.285568"
"ATT790_bee 3.jpg","image/jpg","2020-07-09","We have a dead carcus of a murder hornet. Head still moving. Body has been eaten by bird? wings, head, attenaes, and body skin still intact, just ""guts removed"" by something.","That is a native elm sawfly. ","Negative ID","2020-07-09","47.1937","-122.98782"
"ATT791_bee 4.jpg","image/jpg","2020-07-09","We have a dead carcus of a murder hornet. Head still moving. Body has been eaten by bird? wings, head, attenaes, and body skin still intact, just ""guts removed"" by something.","That is a native elm sawfly. ","Negative ID","2020-07-09","47.1937","-122.98782"
"ATT792_bee 5.jpg","image/jpg","2020-07-09","We have a dead carcus of a murder hornet. Head still moving. Body has been eaten by bird? wings, head, attenaes, and body skin still intact, just ""guts removed"" by something.","That is a native elm sawfly. ","Negative ID","2020-07-09","47.1937","-122.98782"
"ATT793_bee 5.jpg","image/jpg","2020-07-09","We have a dead carcus of a murder hornet. Head still moving. Body has been eaten by bird? wings, head, attenaes, and body skin still intact, just ""guts removed"" by something.","That is a native elm sawfly. ","Negative ID","2020-07-09","47.1937","-122.98782"
"ATT794_bee 6.jpg","image/jpg","2020-07-09","We have a dead carcus of a murder hornet. Head still moving. Body has been eaten by bird? wings, head, attenaes, and body skin still intact, just ""guts removed"" by something.","That is a native elm sawfly. ","Negative ID","2020-07-09","47.1937","-122.98782"
"ATT795_FE27E575-1E39-4823-A59F-36C452B98859.jpg","image/jpg","2020-07-09","32nd and Gennessee in West Seattle 98126. There were 3 of them","Sphex ichneumoneus, the golden digger wasp.","Negative ID","2020-07-09","47.566792","-122.377226"
"ATT796_hornet.jpg","image/jpg","2020-07-09","1 1/2 long, large body with yellow/brown stripes..  see attached picture - bottom pic is one from the internet so we could compare","You've got two different animals there. The top is a Western cicada killer. Check out our blog post here:  The bottom image is from the internet and does not occur in Washington state. It is a E","Negative ID","2020-07-09","46.222294","-119.276708"
"ATT797_IMG_20200709_170518844_HDR.jpg","image/jpg","2020-07-10","At Least 2.5 inches in length.","That is really hard to see, but the coloring looks like a Cicada killer. Your county is currently negative for Asian giant hornet.","Negative ID","2020-07-10","46.421214","-117.047162"
"ATT798_16F303A2-3930-4E64-84EC-974C9032297E.jpg","image/jpg","2020-07-10","Single. On rocks. Slow moving.","Sphex ichneumoneus, the golden digger wasp.","Negative ID","2020-07-10","47.444349","-122.33942"
"ATT799_153C8CB7-53DF-4295-AD87-A15C8C61E3DF.jpg","image/jpg","2020-07-10"," ","That's a Siricid horntail.  /bgimage?from=0","Negative ID","2020-07-10","47.701545","-122.063859"
"ATT79_89599E57-3A17-4F5E-ADD3-C31813A783C6.jpg","image/jpg","2020-04-24","Found at our front door. Curious what it is.","It's a grig!  ","Negative ID","2020-04-25","47.70145","-117.15638"
"ATT7_20190918_214742.jpg","image/jpg","2019-09-19","This was the colony that was found and destroyed in Nanaimo, BC Sep 18, 2019. There were ~150 live hornets and ~600 unhatched eggs & larvae","Thanks for adding this, and the great pictures!","Positive ID","2020-02-04","49.149394","-123.943134"
"ATT800_9D0D48ED-1898-4926-AF47-E5AC756E0221.jpg","image/jpg","2020-07-10"," ","That's a Siricid horntail.  /bgimage?from=0","Negative ID","2020-07-10","47.701545","-122.063859"
"ATT801_trim.D2295990-07CA-4DA5-B20A-0A1B6B57DC35.MOV","video/quicktime","2020-07-10","No known bee nests in area (trap in video is for deck purposes). Bug in video was hitting glass repeatedly, with loud clicking noise (not soft like moths make). Returned to area shortly after video was shot, repeated behavior. Video shot around 10:30pm,","That is hard to see, but it moves like the ten lined June bug beetle. It does not look like the Asian giant hornet. Your county is currently negative for them.","Negative ID","2020-07-10","47.317238","-122.3642"
"ATT802_11D46390-893D-4063-B093-BCEAD46E0F0B.jpg","image/jpg","2020-07-10"," ","That's a ten lined June bug beetle. What a cutie!","Negative ID","2020-07-10","47.461768","-122.281784"
"ATT803_BE748827-85DD-4663-833A-C188F93820FF.jpg","image/jpg","2020-07-10"," ","That's a ten lined June bug beetle. What a cutie!","Negative ID","2020-07-10","47.461768","-122.281784"
"ATT804_trim.DB1BA0FB-A685-494E-A93C-449AB2ABB5EE.MOV","video/quicktime","2020-07-10"," ","That's a ten lined June bug beetle. What a cutie!","Negative ID","2020-07-10","47.461768","-122.281784"
"ATT805_image.jpg","image/jpg","2020-07-10","This bee was trying to sting horses on our property for several minutes before we caught it. It was very aggressive.","This is a fly of some kind. It looks like a hover or flower fly, but it is difficult to tell from the picture.","Negative ID","2020-07-10","47.946825","-122.14333"
"ATT806_20200710_135449.jpg","image/jpg","2020-07-10","Seen in Grapeview, WA postal code 98546. Not sure if an invasive Asian Hornet or something else. Possibly a pigeon tremulix? Has a long stinger. Maybe an inch long body, skinny. 2nd sighting of this kind of insect in the area.","That looks like a horntail.","Negative ID","2020-07-10","47.299155","-122.882493"
"ATT807_20200710_135511.jpg","image/jpg","2020-07-10","Seen in Grapeview, WA postal code 98546. Not sure if an invasive Asian Hornet or something else. Possibly a pigeon tremulix? Has a long stinger. Maybe an inch long body, skinny. 2nd sighting of this kind of insect in the area.","That looks like a horntail.","Negative ID","2020-07-10","47.299155","-122.882493"
"ATT808_IMG_20200710_105443_2.jpg","image/jpg","2020-07-10","Wondering if it could be a young Asian hornet, it's being very aggressive towards the other bees in my garden actually physically fighting them.","That looks like a bee mimic fly.","Negative ID","2020-07-10","48.846752","-122.609404"
"ATT809_Screenshot_20200705-183217_Gallery.jpg","image/jpg","2020-07-04","Found this wasp/hornet WAY larger than a normal wasp/hornet, a little less than 2"" long.    I should have tried to take a picture of it before killing it for easy identification.  Being so far inland I doubt it's an Asian wasp, but I am not qualified to","Western cicada killer. ","Negative ID","2020-07-10","47.22281","-119.99866"
"ATT80_IMG_20200425_171127629.jpg","image/jpg","2020-04-26","Please advise. Can't get a good photo. I don't want to get too close.","The yellow and orange colors together suggest this is not a giant Asian hornet. If you see it again, please try to get a clearer photo","Unverified","2020-04-26","45.735873","-122.645621"
"ATT810_3F282C68-ADA5-44B7-A200-24215D0C55AA.jpg","image/jpg","2020-07-11","Swatted bee out of air and have it in a jar","This is a bee or wasp-mimicking beetle:  ","Negative ID","2020-07-11","47.903527","-117.258282"
"ATT811_D0B66D33-58B5-413C-9771-CDCE760E8A84.jpg","image/jpg","2020-07-11","They were coming out of a hole in the ground, and flying","Golden digger wasp. ","Negative ID","2020-07-11","47.549551","-122.369951"
"ATT812_658FB360-7C57-47E0-83BA-79DC61305014.jpg","image/jpg","2020-07-11","They were coming out of a hole in the ground, and flying","Golden digger wasp. ","Negative ID","2020-07-11","47.549551","-122.369951"
"ATT813_0F7B11B1-790D-40EE-9663-C5135816C83C.jpg","image/jpg","2020-07-11","They were coming out of a hole in the ground, and flying","Golden digger wasp. ","Negative ID","2020-07-11","47.549551","-122.369951"
"ATT814_EC671337-29C6-490F-95D1-69D9FA374848.jpg","image/jpg","2020-07-11","They were coming out of a hole in the ground, and flying","Golden digger wasp. ","Negative ID","2020-07-11","47.549551","-122.369951"
"ATT815_ACF09468-B158-4140-852A-4FBE434D5508.jpg","image/jpg","2020-07-11","They were coming out of a hole in the ground, and flying","Golden digger wasp. ","Negative ID","2020-07-11","47.549551","-122.369951"
"ATT816_910F7A37-32AA-478E-86A5-5872A796E0B2.jpg","image/jpg","2020-07-11","They were coming out of a hole in the ground, and flying","Golden digger wasp. ","Negative ID","2020-07-11","47.549551","-122.369951"
"ATT817_78C43407-58F7-46A1-A0D6-1F2315C483E3.jpg","image/jpg","2020-07-11","They were coming out of a hole in the ground, and flying","Golden digger wasp. ","Negative ID","2020-07-11","47.549551","-122.369951"
"ATT818_inbound2781958071131595494.jpg","image/jpg","2020-07-11"," ","Western cicada killer. ","Negative ID","2020-07-11","47.30853","-119.54238"
"ATT819_image.jpg","image/jpg","2020-07-11","Found on patio","That's a ten lined June bug beetle.","Negative ID","2020-07-11","47.680732","-122.383875"
"ATT81_11715C59-2F33-440D-8D75-AF7CE62E03CA.jpg","image/jpg","2020-04-26","I’m not sure if this was a giant Asian hornet but it was GIANT!","This is a stonefly, a native aquatic species.","Negative ID","2020-04-26","48.83241","-122.5931"
"ATT820_5F5735E3-99FC-41A8-BD9F-A774590C5C34.jpg","image/jpg","2020-07-10","Sitting by phantom lake. I think I’ve seen them earlier this week, but this was the first picture I’ve been able to get.","That's a Western cicada killer. Pretty! ","Negative ID","2020-07-11","47.595296","-122.121482"
"ATT821_3658C740-1DBD-4241-BD8F-66C2265A862F.jpg","image/jpg","2020-07-11"," ","That's a native elm sawfly. Please don't kill them. ","Negative ID","2020-07-11","46.518059","-122.707123"
"ATT822_1AED5321-A1BF-4700-9143-3575936C17AE.jpg","image/jpg","2020-07-11","Lethargic and found on cement near people and pets","That's a native elm sawfly. ","Negative ID","2020-07-11","48.396776","-122.443188"
"ATT823_04CE57A4-B84E-4AB7-B0E4-0336A46C9938.jpg","image/jpg","2020-07-11","Saw this flying around my flower pot. A Yellowjacket was also flying around the same pot and was about half the size of the one in the pictures. Didn’t get a clear look at the head. Flew out of my yard heading East.","Western cicada killer.","Negative ID","2020-07-11","47.428887","-120.356416"
